InvoiceDate,date_key,year,month,day,weekday
2010-11-29 14:21:00,20101129,2010,11,29,Monday
2010-11-29 14:36:00,20101129,2010,11,29,Monday
2010-11-29 14:38:00,20101129,2010,11,29,Monday
2010-11-29 15:06:00,20101129,2010,11,29,Monday
2010-11-29 15:07:00,20101129,2010,11,29,Monday
2010-11-29 15:18:00,20101129,2010,11,29,Monday
2010-11-29 15:19:00,20101129,2010,11,29,Monday
2010-11-29 15:23:00,20101129,2010,11,29,Monday
2010-11-29 15:26:00,20101129,2010,11,29,Monday
2010-11-29 15:36:00,20101129,2010,11,29,Monday
2010-11-29 15:39:00,20101129,2010,11,29,Monday
2010-11-29 15:48:00,20101129,2010,11,29,Monday
2010-11-29 15:49:00,20101129,2010,11,29,Monday
2010-11-29 15:53:00,20101129,2010,11,29,Monday
2010-11-29 15:54:00,20101129,2010,11,29,Monday
2010-11-29 16:13:00,20101129,2010,11,29,Monday
2010-11-29 16:24:00,20101129,2010,11,29,Monday
2010-11-29 16:25:00,20101129,2010,11,29,Monday
2010-11-29 16:31:00,20101129,2010,11,29,Monday
2010-11-29 16:32:00,20101129,2010,11,29,Monday
2010-11-29 16:34:00,20101129,2010,11,29,Monday
2010-11-29 16:41:00,20101129,2010,11,29,Monday
2010-11-29 16:56:00,20101129,2010,11,29,Monday
2010-11-29 17:00:00,20101129,2010,11,29,Monday
2010-11-29 17:11:00,20101129,2010,11,29,Monday
2010-11-29 17:19:00,20101129,2010,11,29,Monday
2010-11-29 17:20:00,20101129,2010,11,29,Monday
2010-11-29 17:25:00,20101129,2010,11,29,Monday
2010-11-29 17:35:00,20101129,2010,11,29,Monday
2010-11-30 08:24:00,20101130,2010,11,30,Tuesday
2010-11-30 08:57:00,20101130,2010,11,30,Tuesday
2010-11-30 08:58:00,20101130,2010,11,30,Tuesday
2010-11-30 08:59:00,20101130,2010,11,30,Tuesday
2010-11-30 09:44:00,20101130,2010,11,30,Tuesday
2010-11-30 09:46:00,20101130,2010,11,30,Tuesday
2010-11-30 09:50:00,20101130,2010,11,30,Tuesday
2010-11-30 09:52:00,20101130,2010,11,30,Tuesday
2010-11-30 10:02:00,20101130,2010,11,30,Tuesday
2010-11-30 10:10:00,20101130,2010,11,30,Tuesday
2010-11-30 10:12:00,20101130,2010,11,30,Tuesday
2010-11-30 10:22:00,20101130,2010,11,30,Tuesday
2010-11-30 10:25:00,20101130,2010,11,30,Tuesday
2010-11-30 10:32:00,20101130,2010,11,30,Tuesday
2010-11-30 10:40:00,20101130,2010,11,30,Tuesday
2010-11-30 10:43:00,20101130,2010,11,30,Tuesday
2010-11-30 10:47:00,20101130,2010,11,30,Tuesday
2010-11-30 10:48:00,20101130,2010,11,30,Tuesday
2010-11-30 10:49:00,20101130,2010,11,30,Tuesday
2010-11-30 10:56:00,20101130,2010,11,30,Tuesday
2010-11-30 11:00:00,20101130,2010,11,30,Tuesday
2010-11-30 11:05:00,20101130,2010,11,30,Tuesday
2010-11-30 11:07:00,20101130,2010,11,30,Tuesday
2010-11-30 11:24:00,20101130,2010,11,30,Tuesday
2010-11-30 11:30:00,20101130,2010,11,30,Tuesday
2010-11-30 11:31:00,20101130,2010,11,30,Tuesday
2010-11-30 11:37:00,20101130,2010,11,30,Tuesday
2010-11-30 11:50:00,20101130,2010,11,30,Tuesday
2010-11-30 11:51:00,20101130,2010,11,30,Tuesday
2010-11-30 11:57:00,20101130,2010,11,30,Tuesday
2010-11-30 12:05:00,20101130,2010,11,30,Tuesday
2010-11-30 12:07:00,20101130,2010,11,30,Tuesday
2010-11-30 12:09:00,20101130,2010,11,30,Tuesday
2010-11-30 12:14:00,20101130,2010,11,30,Tuesday
2010-11-30 12:15:00,20101130,2010,11,30,Tuesday
2010-11-30 12:19:00,20101130,2010,11,30,Tuesday
2010-11-30 12:21:00,20101130,2010,11,30,Tuesday
2010-11-30 12:25:00,20101130,2010,11,30,Tuesday
2010-11-30 12:28:00,20101130,2010,11,30,Tuesday
2010-11-30 12:29:00,20101130,2010,11,30,Tuesday
2010-11-30 12:31:00,20101130,2010,11,30,Tuesday
2010-11-30 12:33:00,20101130,2010,11,30,Tuesday
2010-11-30 12:43:00,20101130,2010,11,30,Tuesday
2010-11-30 12:46:00,20101130,2010,11,30,Tuesday
2010-11-30 12:48:00,20101130,2010,11,30,Tuesday
2010-11-30 13:01:00,20101130,2010,11,30,Tuesday
2010-11-30 13:02:00,20101130,2010,11,30,Tuesday
2010-11-30 13:07:00,20101130,2010,11,30,Tuesday
2010-11-30 13:09:00,20101130,2010,11,30,Tuesday
2010-11-30 13:16:00,20101130,2010,11,30,Tuesday
2010-11-30 13:18:00,20101130,2010,11,30,Tuesday
2010-11-30 13:20:00,20101130,2010,11,30,Tuesday
2010-11-30 13:23:00,20101130,2010,11,30,Tuesday
2010-11-30 13:24:00,20101130,2010,11,30,Tuesday
2010-11-30 13:26:00,20101130,2010,11,30,Tuesday
2010-11-30 13:31:00,20101130,2010,11,30,Tuesday
2010-11-30 13:33:00,20101130,2010,11,30,Tuesday
2010-11-30 13:34:00,20101130,2010,11,30,Tuesday
2010-11-30 13:41:00,20101130,2010,11,30,Tuesday
2010-11-30 13:42:00,20101130,2010,11,30,Tuesday
2010-11-30 13:46:00,20101130,2010,11,30,Tuesday
2010-11-30 13:49:00,20101130,2010,11,30,Tuesday
2010-11-30 13:55:00,20101130,2010,11,30,Tuesday
2010-11-30 14:07:00,20101130,2010,11,30,Tuesday
2010-11-30 14:15:00,20101130,2010,11,30,Tuesday
2010-11-30 14:21:00,20101130,2010,11,30,Tuesday
2010-11-30 14:28:00,20101130,2010,11,30,Tuesday
2010-11-30 14:30:00,20101130,2010,11,30,Tuesday
2010-11-30 14:33:00,20101130,2010,11,30,Tuesday
2010-11-30 14:35:00,20101130,2010,11,30,Tuesday
2010-11-30 14:42:00,20101130,2010,11,30,Tuesday
2010-11-30 14:44:00,20101130,2010,11,30,Tuesday
2010-11-30 14:45:00,20101130,2010,11,30,Tuesday
2010-11-30 14:48:00,20101130,2010,11,30,Tuesday
2010-11-30 14:49:00,20101130,2010,11,30,Tuesday
2010-11-30 15:02:00,20101130,2010,11,30,Tuesday
2010-11-30 15:09:00,20101130,2010,11,30,Tuesday
2010-11-30 15:14:00,20101130,2010,11,30,Tuesday
2010-11-30 15:21:00,20101130,2010,11,30,Tuesday
2010-11-30 15:32:00,20101130,2010,11,30,Tuesday
2010-11-30 15:33:00,20101130,2010,11,30,Tuesday
2010-11-30 15:41:00,20101130,2010,11,30,Tuesday
2010-11-30 15:46:00,20101130,2010,11,30,Tuesday
2010-11-30 15:55:00,20101130,2010,11,30,Tuesday
2010-11-30 15:57:00,20101130,2010,11,30,Tuesday
2010-11-30 16:01:00,20101130,2010,11,30,Tuesday
2010-11-30 16:06:00,20101130,2010,11,30,Tuesday
2010-11-30 16:07:00,20101130,2010,11,30,Tuesday
2010-11-30 16:17:00,20101130,2010,11,30,Tuesday
2010-11-30 16:25:00,20101130,2010,11,30,Tuesday
2010-11-30 16:26:00,20101130,2010,11,30,Tuesday
2010-11-30 16:27:00,20101130,2010,11,30,Tuesday
2010-11-30 16:28:00,20101130,2010,11,30,Tuesday
2010-11-30 16:29:00,20101130,2010,11,30,Tuesday
2010-11-30 16:37:00,20101130,2010,11,30,Tuesday
2010-11-30 17:43:00,20101130,2010,11,30,Tuesday
2010-11-30 17:45:00,20101130,2010,11,30,Tuesday
2010-11-30 17:55:00,20101130,2010,11,30,Tuesday
2010-11-30 17:56:00,20101130,2010,11,30,Tuesday
2010-11-30 17:58:00,20101130,2010,11,30,Tuesday
2010-11-30 18:05:00,20101130,2010,11,30,Tuesday
2010-11-30 18:21:00,20101130,2010,11,30,Tuesday
2010-11-30 18:46:00,20101130,2010,11,30,Tuesday
2010-11-30 19:27:00,20101130,2010,11,30,Tuesday
2010-11-30 19:35:00,20101130,2010,11,30,Tuesday
2010-12-01 08:26:00,20101201,2010,12,1,Wednesday
2010-12-01 08:28:00,20101201,2010,12,1,Wednesday
2010-12-01 08:34:00,20101201,2010,12,1,Wednesday
2010-12-01 08:35:00,20101201,2010,12,1,Wednesday
2010-12-01 08:45:00,20101201,2010,12,1,Wednesday
2010-12-01 09:00:00,20101201,2010,12,1,Wednesday
2010-12-01 09:01:00,20101201,2010,12,1,Wednesday
2010-12-01 09:02:00,20101201,2010,12,1,Wednesday
2010-12-01 09:09:00,20101201,2010,12,1,Wednesday
2010-12-01 09:32:00,20101201,2010,12,1,Wednesday
2010-12-01 09:34:00,20101201,2010,12,1,Wednesday
2010-12-01 09:37:00,20101201,2010,12,1,Wednesday
2010-12-01 09:41:00,20101201,2010,12,1,Wednesday
2010-12-01 09:45:00,20101201,2010,12,1,Wednesday
2010-12-01 09:53:00,20101201,2010,12,1,Wednesday
2010-12-01 09:56:00,20101201,2010,12,1,Wednesday
2010-12-01 09:57:00,20101201,2010,12,1,Wednesday
2010-12-01 09:58:00,20101201,2010,12,1,Wednesday
2010-12-01 09:59:00,20101201,2010,12,1,Wednesday
2010-12-01 10:03:00,20101201,2010,12,1,Wednesday
2010-12-01 10:19:00,20101201,2010,12,1,Wednesday
2010-12-01 10:29:00,20101201,2010,12,1,Wednesday
2010-12-01 10:37:00,20101201,2010,12,1,Wednesday
2010-12-01 10:39:00,20101201,2010,12,1,Wednesday
2010-12-01 10:47:00,20101201,2010,12,1,Wednesday
2010-12-01 10:51:00,20101201,2010,12,1,Wednesday
2010-12-01 10:52:00,20101201,2010,12,1,Wednesday
2010-12-01 10:53:00,20101201,2010,12,1,Wednesday
2010-12-01 11:21:00,20101201,2010,12,1,Wednesday
2010-12-01 11:22:00,20101201,2010,12,1,Wednesday
2010-12-01 11:27:00,20101201,2010,12,1,Wednesday
2010-12-01 11:29:00,20101201,2010,12,1,Wednesday
2010-12-01 11:32:00,20101201,2010,12,1,Wednesday
2010-12-01 11:33:00,20101201,2010,12,1,Wednesday
2010-12-01 11:34:00,20101201,2010,12,1,Wednesday
2010-12-01 11:41:00,20101201,2010,12,1,Wednesday
2010-12-01 11:45:00,20101201,2010,12,1,Wednesday
2010-12-01 11:49:00,20101201,2010,12,1,Wednesday
2010-12-01 11:57:00,20101201,2010,12,1,Wednesday
2010-12-01 11:58:00,20101201,2010,12,1,Wednesday
2010-12-01 12:03:00,20101201,2010,12,1,Wednesday
2010-12-01 12:08:00,20101201,2010,12,1,Wednesday
2010-12-01 12:12:00,20101201,2010,12,1,Wednesday
2010-12-01 12:15:00,20101201,2010,12,1,Wednesday
2010-12-01 12:22:00,20101201,2010,12,1,Wednesday
2010-12-01 12:23:00,20101201,2010,12,1,Wednesday
2010-12-01 12:27:00,20101201,2010,12,1,Wednesday
2010-12-01 12:31:00,20101201,2010,12,1,Wednesday
2010-12-01 12:35:00,20101201,2010,12,1,Wednesday
2010-12-01 12:36:00,20101201,2010,12,1,Wednesday
2010-12-01 12:38:00,20101201,2010,12,1,Wednesday
2010-12-01 12:40:00,20101201,2010,12,1,Wednesday
2010-12-01 12:43:00,20101201,2010,12,1,Wednesday
2010-12-01 12:48:00,20101201,2010,12,1,Wednesday
2010-12-01 12:49:00,20101201,2010,12,1,Wednesday
2010-12-01 12:50:00,20101201,2010,12,1,Wednesday
2010-12-01 12:51:00,20101201,2010,12,1,Wednesday
2010-12-01 12:54:00,20101201,2010,12,1,Wednesday
2010-12-01 12:58:00,20101201,2010,12,1,Wednesday
2010-12-01 13:04:00,20101201,2010,12,1,Wednesday
2010-12-01 13:17:00,20101201,2010,12,1,Wednesday
2010-12-01 13:20:00,20101201,2010,12,1,Wednesday
2010-12-01 13:21:00,20101201,2010,12,1,Wednesday
2010-12-01 13:23:00,20101201,2010,12,1,Wednesday
2010-12-01 13:24:00,20101201,2010,12,1,Wednesday
2010-12-01 13:31:00,20101201,2010,12,1,Wednesday
2010-12-01 13:33:00,20101201,2010,12,1,Wednesday
2010-12-01 13:38:00,20101201,2010,12,1,Wednesday
2010-12-01 13:45:00,20101201,2010,12,1,Wednesday
2010-12-01 13:51:00,20101201,2010,12,1,Wednesday
2010-12-01 13:54:00,20101201,2010,12,1,Wednesday
2010-12-01 14:03:00,20101201,2010,12,1,Wednesday
2010-12-01 14:05:00,20101201,2010,12,1,Wednesday
2010-12-01 14:11:00,20101201,2010,12,1,Wednesday
2010-12-01 14:34:00,20101201,2010,12,1,Wednesday
2010-12-01 14:38:00,20101201,2010,12,1,Wednesday
2010-12-01 14:41:00,20101201,2010,12,1,Wednesday
2010-12-01 14:54:00,20101201,2010,12,1,Wednesday
2010-12-01 15:00:00,20101201,2010,12,1,Wednesday
2010-12-01 15:06:00,20101201,2010,12,1,Wednesday
2010-12-01 15:08:00,20101201,2010,12,1,Wednesday
2010-12-01 15:21:00,20101201,2010,12,1,Wednesday
2010-12-01 15:27:00,20101201,2010,12,1,Wednesday
2010-12-01 15:28:00,20101201,2010,12,1,Wednesday
2010-12-01 15:35:00,20101201,2010,12,1,Wednesday
2010-12-01 15:37:00,20101201,2010,12,1,Wednesday
2010-12-01 15:40:00,20101201,2010,12,1,Wednesday
2010-12-01 15:45:00,20101201,2010,12,1,Wednesday
2010-12-01 15:46:00,20101201,2010,12,1,Wednesday
2010-12-01 16:01:00,20101201,2010,12,1,Wednesday
2010-12-01 16:11:00,20101201,2010,12,1,Wednesday
2010-12-01 16:13:00,20101201,2010,12,1,Wednesday
2010-12-01 16:15:00,20101201,2010,12,1,Wednesday
2010-12-01 16:16:00,20101201,2010,12,1,Wednesday
2010-12-01 16:17:00,20101201,2010,12,1,Wednesday
2010-12-01 16:19:00,20101201,2010,12,1,Wednesday
2010-12-01 16:21:00,20101201,2010,12,1,Wednesday
2010-12-01 16:22:00,20101201,2010,12,1,Wednesday
2010-12-01 16:24:00,20101201,2010,12,1,Wednesday
2010-12-01 16:25:00,20101201,2010,12,1,Wednesday
2010-12-01 16:33:00,20101201,2010,12,1,Wednesday
2010-12-01 16:49:00,20101201,2010,12,1,Wednesday
2010-12-01 16:52:00,20101201,2010,12,1,Wednesday
2010-12-01 16:57:00,20101201,2010,12,1,Wednesday
2010-12-01 16:58:00,20101201,2010,12,1,Wednesday
2010-12-01 17:15:00,20101201,2010,12,1,Wednesday
2010-12-01 17:22:00,20101201,2010,12,1,Wednesday
2010-12-01 17:24:00,20101201,2010,12,1,Wednesday
2010-12-01 17:35:00,20101201,2010,12,1,Wednesday
2010-12-02 07:48:00,20101202,2010,12,2,Thursday
2010-12-02 07:49:00,20101202,2010,12,2,Thursday
2010-12-02 08:32:00,20101202,2010,12,2,Thursday
2010-12-02 08:33:00,20101202,2010,12,2,Thursday
2010-12-02 08:34:00,20101202,2010,12,2,Thursday
2010-12-02 08:40:00,20101202,2010,12,2,Thursday
2010-12-02 08:43:00,20101202,2010,12,2,Thursday
2010-12-02 08:52:00,20101202,2010,12,2,Thursday
2010-12-02 09:29:00,20101202,2010,12,2,Thursday
2010-12-02 09:37:00,20101202,2010,12,2,Thursday
2010-12-02 09:41:00,20101202,2010,12,2,Thursday
2010-12-02 09:42:00,20101202,2010,12,2,Thursday
2010-12-02 09:43:00,20101202,2010,12,2,Thursday
2010-12-02 09:44:00,20101202,2010,12,2,Thursday
2010-12-02 10:09:00,20101202,2010,12,2,Thursday
2010-12-02 10:10:00,20101202,2010,12,2,Thursday
2010-12-02 10:17:00,20101202,2010,12,2,Thursday
2010-12-02 10:18:00,20101202,2010,12,2,Thursday
2010-12-02 10:27:00,20101202,2010,12,2,Thursday
2010-12-02 10:35:00,20101202,2010,12,2,Thursday
2010-12-02 10:39:00,20101202,2010,12,2,Thursday
2010-12-02 10:45:00,20101202,2010,12,2,Thursday
2010-12-02 10:46:00,20101202,2010,12,2,Thursday
2010-12-02 10:53:00,20101202,2010,12,2,Thursday
2010-12-02 10:54:00,20101202,2010,12,2,Thursday
2010-12-02 10:55:00,20101202,2010,12,2,Thursday
2010-12-02 10:56:00,20101202,2010,12,2,Thursday
2010-12-02 10:58:00,20101202,2010,12,2,Thursday
2010-12-02 11:02:00,20101202,2010,12,2,Thursday
2010-12-02 11:20:00,20101202,2010,12,2,Thursday
2010-12-02 11:21:00,20101202,2010,12,2,Thursday
2010-12-02 11:22:00,20101202,2010,12,2,Thursday
2010-12-02 11:23:00,20101202,2010,12,2,Thursday
2010-12-02 11:35:00,20101202,2010,12,2,Thursday
2010-12-02 11:41:00,20101202,2010,12,2,Thursday
2010-12-02 11:45:00,20101202,2010,12,2,Thursday
2010-12-02 11:46:00,20101202,2010,12,2,Thursday
2010-12-02 11:57:00,20101202,2010,12,2,Thursday
2010-12-02 12:07:00,20101202,2010,12,2,Thursday
2010-12-02 12:09:00,20101202,2010,12,2,Thursday
2010-12-02 12:10:00,20101202,2010,12,2,Thursday
2010-12-02 12:11:00,20101202,2010,12,2,Thursday
2010-12-02 12:16:00,20101202,2010,12,2,Thursday
2010-12-02 12:18:00,20101202,2010,12,2,Thursday
2010-12-02 12:22:00,20101202,2010,12,2,Thursday
2010-12-02 12:23:00,20101202,2010,12,2,Thursday
2010-12-02 12:24:00,20101202,2010,12,2,Thursday
2010-12-02 12:25:00,20101202,2010,12,2,Thursday
2010-12-02 12:26:00,20101202,2010,12,2,Thursday
2010-12-02 12:28:00,20101202,2010,12,2,Thursday
2010-12-02 12:33:00,20101202,2010,12,2,Thursday
2010-12-02 12:47:00,20101202,2010,12,2,Thursday
2010-12-02 12:50:00,20101202,2010,12,2,Thursday
2010-12-02 12:58:00,20101202,2010,12,2,Thursday
2010-12-02 12:59:00,20101202,2010,12,2,Thursday
2010-12-02 13:06:00,20101202,2010,12,2,Thursday
2010-12-02 13:08:00,20101202,2010,12,2,Thursday
2010-12-02 13:11:00,20101202,2010,12,2,Thursday
2010-12-02 13:14:00,20101202,2010,12,2,Thursday
2010-12-02 13:32:00,20101202,2010,12,2,Thursday
2010-12-02 13:36:00,20101202,2010,12,2,Thursday
2010-12-02 13:38:00,20101202,2010,12,2,Thursday
2010-12-02 13:39:00,20101202,2010,12,2,Thursday
2010-12-02 13:44:00,20101202,2010,12,2,Thursday
2010-12-02 13:45:00,20101202,2010,12,2,Thursday
2010-12-02 13:49:00,20101202,2010,12,2,Thursday
2010-12-02 14:04:00,20101202,2010,12,2,Thursday
2010-12-02 14:05:00,20101202,2010,12,2,Thursday
2010-12-02 14:06:00,20101202,2010,12,2,Thursday
2010-12-02 14:07:00,20101202,2010,12,2,Thursday
2010-12-02 14:09:00,20101202,2010,12,2,Thursday
2010-12-02 14:26:00,20101202,2010,12,2,Thursday
2010-12-02 14:30:00,20101202,2010,12,2,Thursday
2010-12-02 14:40:00,20101202,2010,12,2,Thursday
2010-12-02 14:42:00,20101202,2010,12,2,Thursday
2010-12-02 14:47:00,20101202,2010,12,2,Thursday
2010-12-02 14:49:00,20101202,2010,12,2,Thursday
2010-12-02 15:00:00,20101202,2010,12,2,Thursday
2010-12-02 15:03:00,20101202,2010,12,2,Thursday
2010-12-02 15:08:00,20101202,2010,12,2,Thursday
2010-12-02 15:14:00,20101202,2010,12,2,Thursday
2010-12-02 15:18:00,20101202,2010,12,2,Thursday
2010-12-02 15:19:00,20101202,2010,12,2,Thursday
2010-12-02 15:20:00,20101202,2010,12,2,Thursday
2010-12-02 15:22:00,20101202,2010,12,2,Thursday
2010-12-02 15:23:00,20101202,2010,12,2,Thursday
2010-12-02 15:24:00,20101202,2010,12,2,Thursday
2010-12-02 15:25:00,20101202,2010,12,2,Thursday
2010-12-02 15:26:00,20101202,2010,12,2,Thursday
2010-12-02 15:27:00,20101202,2010,12,2,Thursday
2010-12-02 15:28:00,20101202,2010,12,2,Thursday
2010-12-02 15:39:00,20101202,2010,12,2,Thursday
2010-12-02 15:40:00,20101202,2010,12,2,Thursday
2010-12-02 15:46:00,20101202,2010,12,2,Thursday
2010-12-02 15:49:00,20101202,2010,12,2,Thursday
2010-12-02 15:55:00,20101202,2010,12,2,Thursday
2010-12-02 16:00:00,20101202,2010,12,2,Thursday
2010-12-02 16:12:00,20101202,2010,12,2,Thursday
2010-12-02 16:29:00,20101202,2010,12,2,Thursday
2010-12-02 16:33:00,20101202,2010,12,2,Thursday
2010-12-02 16:34:00,20101202,2010,12,2,Thursday
2010-12-02 16:38:00,20101202,2010,12,2,Thursday
2010-12-02 16:42:00,20101202,2010,12,2,Thursday
2010-12-02 16:46:00,20101202,2010,12,2,Thursday
2010-12-02 16:48:00,20101202,2010,12,2,Thursday
2010-12-02 16:50:00,20101202,2010,12,2,Thursday
2010-12-02 16:51:00,20101202,2010,12,2,Thursday
2010-12-02 16:59:00,20101202,2010,12,2,Thursday
2010-12-02 17:12:00,20101202,2010,12,2,Thursday
2010-12-02 17:17:00,20101202,2010,12,2,Thursday
2010-12-02 17:22:00,20101202,2010,12,2,Thursday
2010-12-02 17:24:00,20101202,2010,12,2,Thursday
2010-12-02 17:38:00,20101202,2010,12,2,Thursday
2010-12-02 17:40:00,20101202,2010,12,2,Thursday
2010-12-02 17:41:00,20101202,2010,12,2,Thursday
2010-12-02 17:48:00,20101202,2010,12,2,Thursday
2010-12-02 17:51:00,20101202,2010,12,2,Thursday
2010-12-02 18:06:00,20101202,2010,12,2,Thursday
2010-12-02 18:08:00,20101202,2010,12,2,Thursday
2010-12-02 18:15:00,20101202,2010,12,2,Thursday
2010-12-02 18:23:00,20101202,2010,12,2,Thursday
2010-12-02 18:25:00,20101202,2010,12,2,Thursday
2010-12-02 18:27:00,20101202,2010,12,2,Thursday
2010-12-02 18:45:00,20101202,2010,12,2,Thursday
2010-12-02 18:46:00,20101202,2010,12,2,Thursday
2010-12-02 18:49:00,20101202,2010,12,2,Thursday
2010-12-02 19:18:00,20101202,2010,12,2,Thursday
2010-12-02 19:59:00,20101202,2010,12,2,Thursday
2010-12-03 09:31:00,20101203,2010,12,3,Friday
2010-12-03 09:39:00,20101203,2010,12,3,Friday
2010-12-03 09:45:00,20101203,2010,12,3,Friday
2010-12-03 09:49:00,20101203,2010,12,3,Friday
2010-12-03 09:51:00,20101203,2010,12,3,Friday
2010-12-03 10:26:00,20101203,2010,12,3,Friday
2010-12-03 10:33:00,20101203,2010,12,3,Friday
2010-12-03 10:36:00,20101203,2010,12,3,Friday
2010-12-03 10:43:00,20101203,2010,12,3,Friday
2010-12-03 10:44:00,20101203,2010,12,3,Friday
2010-12-03 11:19:00,20101203,2010,12,3,Friday
2010-12-03 11:35:00,20101203,2010,12,3,Friday
2010-12-03 11:42:00,20101203,2010,12,3,Friday
2010-12-03 11:48:00,20101203,2010,12,3,Friday
2010-12-03 12:05:00,20101203,2010,12,3,Friday
2010-12-03 12:11:00,20101203,2010,12,3,Friday
2010-12-03 12:20:00,20101203,2010,12,3,Friday
2010-12-03 12:24:00,20101203,2010,12,3,Friday
2010-12-03 12:28:00,20101203,2010,12,3,Friday
2010-12-03 12:29:00,20101203,2010,12,3,Friday
2010-12-03 12:41:00,20101203,2010,12,3,Friday
2010-12-03 12:43:00,20101203,2010,12,3,Friday
2010-12-03 12:48:00,20101203,2010,12,3,Friday
2010-12-03 12:57:00,20101203,2010,12,3,Friday
2010-12-03 13:09:00,20101203,2010,12,3,Friday
2010-12-03 13:10:00,20101203,2010,12,3,Friday
2010-12-03 13:12:00,20101203,2010,12,3,Friday
2010-12-03 13:40:00,20101203,2010,12,3,Friday
2010-12-03 13:42:00,20101203,2010,12,3,Friday
2010-12-03 13:43:00,20101203,2010,12,3,Friday
2010-12-03 13:59:00,20101203,2010,12,3,Friday
2010-12-03 14:04:00,20101203,2010,12,3,Friday
2010-12-03 14:18:00,20101203,2010,12,3,Friday
2010-12-03 14:26:00,20101203,2010,12,3,Friday
2010-12-03 14:30:00,20101203,2010,12,3,Friday
2010-12-03 14:35:00,20101203,2010,12,3,Friday
2010-12-03 14:40:00,20101203,2010,12,3,Friday
2010-12-03 14:54:00,20101203,2010,12,3,Friday
2010-12-03 15:05:00,20101203,2010,12,3,Friday
2010-12-03 15:10:00,20101203,2010,12,3,Friday
2010-12-03 15:14:00,20101203,2010,12,3,Friday
2010-12-03 15:16:00,20101203,2010,12,3,Friday
2010-12-03 15:19:00,20101203,2010,12,3,Friday
2010-12-03 15:25:00,20101203,2010,12,3,Friday
2010-12-03 15:45:00,20101203,2010,12,3,Friday
2010-12-03 16:02:00,20101203,2010,12,3,Friday
2010-12-03 16:35:00,20101203,2010,12,3,Friday
2010-12-03 16:44:00,20101203,2010,12,3,Friday
2010-12-03 16:45:00,20101203,2010,12,3,Friday
2010-12-03 17:20:00,20101203,2010,12,3,Friday
2010-12-03 17:21:00,20101203,2010,12,3,Friday
2010-12-03 17:28:00,20101203,2010,12,3,Friday
2010-12-05 10:03:00,20101205,2010,12,5,Sunday
2010-12-05 10:12:00,20101205,2010,12,5,Sunday
2010-12-05 10:27:00,20101205,2010,12,5,Sunday
2010-12-05 10:36:00,20101205,2010,12,5,Sunday
2010-12-05 10:45:00,20101205,2010,12,5,Sunday
2010-12-05 10:52:00,20101205,2010,12,5,Sunday
2010-12-05 10:54:00,20101205,2010,12,5,Sunday
2010-12-05 10:58:00,20101205,2010,12,5,Sunday
2010-12-05 11:02:00,20101205,2010,12,5,Sunday
2010-12-05 11:03:00,20101205,2010,12,5,Sunday
2010-12-05 11:04:00,20101205,2010,12,5,Sunday
2010-12-05 11:10:00,20101205,2010,12,5,Sunday
2010-12-05 11:12:00,20101205,2010,12,5,Sunday
2010-12-05 11:15:00,20101205,2010,12,5,Sunday
2010-12-05 11:38:00,20101205,2010,12,5,Sunday
2010-12-05 11:40:00,20101205,2010,12,5,Sunday
2010-12-05 11:45:00,20101205,2010,12,5,Sunday
2010-12-05 11:49:00,20101205,2010,12,5,Sunday
2010-12-05 11:51:00,20101205,2010,12,5,Sunday
2010-12-05 11:54:00,20101205,2010,12,5,Sunday
2010-12-05 11:57:00,20101205,2010,12,5,Sunday
2010-12-05 11:59:00,20101205,2010,12,5,Sunday
2010-12-05 12:00:00,20101205,2010,12,5,Sunday
2010-12-05 12:01:00,20101205,2010,12,5,Sunday
2010-12-05 12:02:00,20101205,2010,12,5,Sunday
2010-12-05 12:08:00,20101205,2010,12,5,Sunday
2010-12-05 12:09:00,20101205,2010,12,5,Sunday
2010-12-05 12:13:00,20101205,2010,12,5,Sunday
2010-12-05 12:15:00,20101205,2010,12,5,Sunday
2010-12-05 12:23:00,20101205,2010,12,5,Sunday
2010-12-05 12:26:00,20101205,2010,12,5,Sunday
2010-12-05 12:29:00,20101205,2010,12,5,Sunday
2010-12-05 12:34:00,20101205,2010,12,5,Sunday
